Origin Time:2016/04/11 13:45:09
Lon:122.12°E
Lat:24.55°N
Depth:59.8km
Mag:5.7
Stacode=TWC ,Staname=蘇澳  ,Stalon=121.86,Stalat=24.61,Dist=  27.59,AZ=103.24,PGA(V)=   3.05,PGA(NS)=   5.26,PGA(EW)=   4.25
Stacode=EGS ,Staname=龜山島,Stalon=121.94,Stalat=24.84,Dist=  37.05,AZ=150.39,PGA(V)=   0.72,PGA(NS)=   0.90,PGA(EW)=   0.78
Stacode=NLD ,Staname=羅東  ,Stalon=121.77,Stalat=24.67,Dist=  38.11,AZ=110.79,PGA(V)=   5.26,PGA(NS)=  12.80,PGA(EW)=   7.06
Stacode=ENA ,Staname=南澳  ,Stalon=121.75,Stalat=24.43,Dist=  40.53,AZ= 69.96,PGA(V)=   8.20,PGA(NS)=  22.19,PGA(EW)=  25.48
Stacode=ILA ,Staname=宜蘭市,Stalon=121.76,Stalat=24.76,Dist=  44.09,AZ=122.24,PGA(V)=   7.00,PGA(NS)=  15.49,PGA(EW)=  18.66
Stacode=EHP ,Staname=和平  ,Stalon=121.75,Stalat=24.31,Dist=  46.68,AZ= 54.68,PGA(V)=  11.84,PGA(NS)=  18.78,PGA(EW)=  33.08
Stacode=TWB1,Staname=三貂角,Stalon=122.00,Stalat=25.01,Dist=  52.09,AZ=165.67,PGA(V)=   0.42,PGA(NS)=   0.96,PGA(EW)=   1.79
Stacode=ENT ,Staname=牛鬥  ,Stalon=121.57,Stalat=24.64,Dist=  56.61,AZ= 99.70,PGA(V)=   4.73,PGA(NS)=  10.47,PGA(EW)=   8.02
Stacode=NGL ,Staname=貢寮  ,Stalon=121.92,Stalat=25.04,Dist=  57.69,AZ=159.28,PGA(V)=   0.54,PGA(NS)=   1.32,PGA(EW)=   0.90
Stacode=NPL ,Staname=坪林  ,Stalon=121.71,Stalat=24.94,Dist=  59.83,AZ=135.79,PGA(V)=   1.20,PGA(NS)=   3.59,PGA(EW)=   4.85
Stacode=ETL ,Staname=太魯閣,Stalon=121.62,Stalat=24.16,Dist=  66.97,AZ= 49.47,PGA(V)=   2.51,PGA(NS)=   9.93,PGA(EW)=   5.92
Stacode=NWF ,Staname=五分山,Stalon=121.78,Stalat=25.07,Dist=  67.33,AZ=148.91,PGA(V)=   1.44,PGA(NS)=   4.07,PGA(EW)=   3.53
Stacode=NHD ,Staname=新店  ,Stalon=121.55,Stalat=24.90,Dist=  69.67,AZ=123.94,PGA(V)=   1.20,PGA(NS)=   1.97,PGA(EW)=   1.97
Stacode=TWA ,Staname=指南宮,Stalon=121.59,Stalat=24.98,Dist=  71.64,AZ=131.27,PGA(V)=   0.60,PGA(NS)=   0.96,PGA(EW)=   1.02
Stacode=TWD ,Staname=秀林  ,Stalon=121.60,Stalat=24.08,Dist=  74.13,AZ= 45.38,PGA(V)=   1.56,PGA(NS)=   1.62,PGA(EW)=   1.50
Stacode=NOU ,Staname=基隆市,Stalon=121.77,Stalat=25.15,Dist=  75.17,AZ=151.80,PGA(V)=   0.54,PGA(NS)=   1.14,PGA(EW)=   1.08
Stacode=NNS ,Staname=南山  ,Stalon=121.38,Stalat=24.44,Dist=  76.38,AZ= 80.51,PGA(V)=   2.51,PGA(NS)=   8.08,PGA(EW)=   7.36
Stacode=NSK ,Staname=三光  ,Stalon=121.37,Stalat=24.67,Dist=  77.94,AZ=100.04,PGA(V)=   0.84,PGA(NS)=   4.73,PGA(EW)=   3.83
Stacode=NHY ,Staname=信義區,Stalon=121.57,Stalat=25.04,Dist=  78.07,AZ=134.00,PGA(V)=   3.53,PGA(NS)=   2.99,PGA(EW)=   2.39
Stacode=TAP ,Staname=臺北市,Stalon=121.51,Stalat=25.04,Dist=  81.93,AZ=131.09,PGA(V)=   2.45,PGA(NS)=   1.62,PGA(EW)=   1.26
Stacode=HWA ,Staname=花蓮市,Stalon=121.61,Stalat=23.98,Dist=  82.24,AZ= 39.13,PGA(V)=   1.38,PGA(NS)=   3.77,PGA(EW)=   3.11
Stacode=EGA ,Staname=吉安  ,Stalon=121.56,Stalat=23.97,Dist=  85.77,AZ= 41.70,PGA(V)=   1.56,PGA(NS)=   3.65,PGA(EW)=   3.29
Stacode=NWR ,Staname=萬里  ,Stalon=121.66,Stalat=25.20,Dist=  86.10,AZ=146.97,PGA(V)=   0.78,PGA(NS)=   1.32,PGA(EW)=   2.39
Stacode=EYL ,Staname=鹽寮  ,Stalon=121.60,Stalat=23.90,Dist=  89.22,AZ= 36.51,PGA(V)=   2.75,PGA(NS)=   6.52,PGA(EW)=   6.88
Stacode=ETM ,Staname=銅門  ,Stalon=121.49,Stalat=23.97,Dist=  91.24,AZ= 44.68,PGA(V)=   2.81,PGA(NS)=   4.67,PGA(EW)=   4.67
