Origin Time:2019/05/23 14:12:49
Lon:121.55°E
Lat:24.02°N
Depth:14.5km
Mag:4.9
Stacode=HWA ,Staname=花蓮市,Stalon=121.61,Stalat=23.98,Dist=   8.03,AZ=304.98,PGA(V)=  10.56,PGA(NS)=  40.36,PGA(EW)=  62.65
Stacode=ETM ,Staname=銅門  ,Stalon=121.49,Stalat=23.97,Dist=   8.04,AZ= 45.18,PGA(V)=  77.84,PGA(NS)=  61.47,PGA(EW)=  64.19
Stacode=TWD ,Staname=秀林  ,Stalon=121.60,Stalat=24.08,Dist=   9.15,AZ=218.49,PGA(V)=  10.97,PGA(NS)=  18.14,PGA(EW)=  14.05
Stacode=EYL ,Staname=鹽寮  ,Stalon=121.60,Stalat=23.90,Dist=  13.63,AZ=336.62,PGA(V)=  10.43,PGA(NS)=  22.06,PGA(EW)=  17.39
Stacode=ETL ,Staname=太魯閣,Stalon=121.62,Stalat=24.16,Dist=  17.39,AZ=205.69,PGA(V)=  35.89,PGA(NS)=  92.11,PGA(EW)=  76.06
Stacode=ETLH,Staname=西寶  ,Stalon=121.48,Stalat=24.21,Dist=  22.13,AZ=162.07,PGA(V)=  50.87,PGA(NS)=  57.12,PGA(EW)=  75.00
Stacode=ESL ,Staname=西林  ,Stalon=121.44,Stalat=23.81,Dist=  25.15,AZ= 25.75,PGA(V)=  13.83,PGA(NS)=  38.55,PGA(EW)=  52.88
Stacode=SHUL,Staname=水璉  ,Stalon=121.56,Stalat=23.79,Dist=  25.42,AZ=356.82,PGA(V)=   8.75,PGA(NS)=  11.34,PGA(EW)=  13.94
Stacode=WHF ,Staname=合歡山,Stalon=121.27,Stalat=24.14,Dist=  31.42,AZ=116.54,PGA(V)=  20.71,PGA(NS)=  31.03,PGA(EW)=  35.44
Stacode=EGC ,Staname=磯崎  ,Stalon=121.55,Stalat=23.71,Dist=  34.21,AZ=  0.23,PGA(V)=   4.67,PGA(NS)=   7.67,PGA(EW)=   8.58
Stacode=EHP ,Staname=和平  ,Stalon=121.75,Stalat=24.31,Dist=  38.10,AZ=212.27,PGA(V)=   3.80,PGA(NS)=   6.26,PGA(EW)=   6.33
