Origin Time:2014/05/04 20:43:36
Lon:121.65°E
Lat:23.94°N
Depth:36.0km
Mag:5.2
Stacode=HWA ,Staname=花蓮市,Stalon=121.61,Stalat=23.98,Dist=   5.46,AZ=143.62,PGA(V)=  11.07,PGA(NS)=  37.80,PGA(EW)=  32.90
Stacode=EYL ,Staname=鹽寮  ,Stalon=121.60,Stalat=23.90,Dist=   5.64,AZ= 51.40,PGA(V)=  18.78,PGA(NS)=  47.85,PGA(EW)=  41.99
Stacode=EGA ,Staname=吉安  ,Stalon=121.56,Stalat=23.97,Dist=   9.38,AZ=116.28,PGA(V)=  17.11,PGA(NS)=  34.81,PGA(EW)=  24.41
Stacode=ESF ,Staname=壽豐  ,Stalon=121.51,Stalat=23.87,Dist=  15.78,AZ= 62.95,PGA(V)=  20.04,PGA(NS)=  69.15,PGA(EW)=  66.22
Stacode=ETM ,Staname=銅門  ,Stalon=121.49,Stalat=23.97,Dist=  15.88,AZ=102.08,PGA(V)=  24.88,PGA(NS)=  40.02,PGA(EW)=  42.95
Stacode=TWD ,Staname=秀林  ,Stalon=121.60,Stalat=24.08,Dist=  16.63,AZ=165.65,PGA(V)=   8.79,PGA(NS)=   8.79,PGA(EW)=  14.95
Stacode=ETL ,Staname=太魯閣,Stalon=121.62,Stalat=24.16,Dist=  24.77,AZ=174.74,PGA(V)=  11.90,PGA(NS)=  24.41,PGA(EW)=  21.77
Stacode=ESL ,Staname=西林  ,Stalon=121.44,Stalat=23.81,Dist=  24.87,AZ= 56.58,PGA(V)=   8.55,PGA(NS)=  30.09,PGA(EW)=  26.44
Stacode=EGC ,Staname=磯崎  ,Stalon=121.55,Stalat=23.71,Dist=  27.12,AZ= 21.57,PGA(V)=   7.54,PGA(NS)=  19.98,PGA(EW)=  11.25
Stacode=EGF ,Staname=光復  ,Stalon=121.48,Stalat=23.68,Dist=  32.37,AZ= 30.83,PGA(V)=   8.02,PGA(NS)=  14.36,PGA(EW)=  13.34
Stacode=EHP ,Staname=和平  ,Stalon=121.75,Stalat=24.31,Dist=  42.53,AZ=194.35,PGA(V)=   6.46,PGA(NS)=  17.89,PGA(EW)=  14.95
Stacode=WHF ,Staname=合歡山,Stalon=121.27,Stalat=24.14,Dist=  44.37,AZ=121.28,PGA(V)=   6.22,PGA(NS)=  12.50,PGA(EW)=  13.58
Stacode=ENA ,Staname=南澳  ,Stalon=121.75,Stalat=24.43,Dist=  55.32,AZ=190.98,PGA(V)=   4.01,PGA(NS)=  10.71,PGA(EW)=  10.17
Stacode=EHY ,Staname=紅葉  ,Stalon=121.33,Stalat=23.50,Dist=  57.73,AZ= 34.09,PGA(V)=   2.99,PGA(NS)=   4.43,PGA(EW)=   6.28
Stacode=TWT ,Staname=德基  ,Stalon=121.16,Stalat=24.25,Dist=  60.21,AZ=125.22,PGA(V)=   2.81,PGA(NS)=   9.57,PGA(EW)=   6.64
Stacode=NNS ,Staname=南山  ,Stalon=121.38,Stalat=24.44,Dist=  61.73,AZ=154.25,PGA(V)=   2.45,PGA(NS)=   7.30,PGA(EW)=   6.64
Stacode=WPL ,Staname=埔里  ,Stalon=120.96,Stalat=24.01,Dist=  70.54,AZ= 96.94,PGA(V)=   0.96,PGA(NS)=   1.74,PGA(EW)=   2.87
